City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
101,Bredasdorp,ZA,2021-06-06 03:53:26,-34.5322,20.0403,47.52,76,1,5.5
102,Bethel,US,2021-06-06 03:53:26,41.3712,-73.414,78.93,74,25,4.09
103,Viedma,AR,2021-06-06 03:53:27,-40.8135,-62.9967,45.46,55,0,7.76
104,Salalah,OM,2021-06-06 03:50:25,17.0151,54.0924,83.35,81,79,7.43
105,Padang,ID,2021-06-06 03:53:21,-0.9492,100.3543,84.85,61,82,3.69
106,Bengkulu,ID,2021-06-06 03:52:04,-3.8004,102.2655,83.44,70,14,2.82
107,Raudeberg,NO,2021-06-06 03:49:46,61.9875,5.1352,58.19,96,100,6.49
108,Talnakh,RU,2021-06-06 03:53:27,69.4865,88.3972,32.5,96,100,5.61
109,Yellowknife,CA,2021-06-06 03:53:28,62.456,-114.3525,60.57,53,40,5.99
110,Champerico,GT,2021-06-06 03:53:28,14.3,-91.9167,83.35,71,56,5.82
111,Sungaipenuh,ID,2021-06-06 03:53:29,-2.0833,101.3833,77.16,65,41,4.14
112,Cuaspud,CO,2021-06-06 03:53:29,0.8628,-77.7263,47.1,97,80,3.53
113,Antonovo,BG,2021-06-06 03:53:29,43.15,26.1667,62.35,75,19,3.69
114,Kondinskoye,RU,2021-06-06 03:53:30,59.6481,67.41,73.11,42,58,17.16
115,Bintulu,MY,2021-06-06 03:53:30,3.1667,113.0333,79.21,88,20,1.99
116,La Ronge,CA,2021-06-06 03:52:28,55.1001,-105.2842,66.42,52,90,1.14
117,Port Elizabeth,ZA,2021-06-06 03:53:30,-33.918,25.5701,50.29,81,0,8.05
118,Longyearbyen,SJ,2021-06-06 03:51:47,78.2186,15.6401,35.44,64,40,10.36
119,Merauke,ID,2021-06-06 03:53:31,-8.4667,140.3333,80.35,82,92,15.14
120,Provideniya,RU,2021-06-06 03:52:02,64.3833,-173.3,40.82,67,48,3.04
121,Deputatskiy,RU,2021-06-06 03:53:32,69.3,139.9,38.1,63,95,11.72
122,Pacific Grove,US,2021-06-06 03:52:34,36.6177,-121.9166,61.2,83,90,1.99
123,Saint Anthony,US,2021-06-06 03:53:32,45.0205,-93.218,87.94,43,1,1.99
124,Sao Mateus,BR,2021-06-06 03:53:32,-18.7161,-39.8589,69.8,94,57,3.18
125,Inta,RU,2021-06-06 03:53:33,66.0317,60.1659,44.2,50,49,14.18
126,Beloha,MG,2021-06-06 03:53:33,-25.1667,45.05,58.19,80,0,5.44
127,Takoradi,GH,2021-06-06 03:53:33,4.8845,-1.7554,78.44,83,82,5.53
128,Yulara,AU,2021-06-06 03:53:34,-25.2406,130.9889,67.84,32,0,10.36
129,Cape Coast,GH,2021-06-06 03:53:26,5.1053,-1.2466,77.77,85,87,3.71
130,Bijar,IR,2021-06-06 03:53:34,35.8668,47.6051,69.17,20,0,3.96
131,Kloulklubed,PW,2021-06-06 03:53:35,7.0419,134.2556,83.08,76,79,8.63
132,Sur,OM,2021-06-06 03:53:35,22.5667,59.5289,91.24,53,29,4.27
133,Berlevag,NO,2021-06-06 03:53:36,70.8578,29.0864,41.74,75,7,19.93
134,Port-Gentil,GA,2021-06-06 03:53:36,-0.7193,8.7815,78.1,86,97,8.9
135,Hambantota,LK,2021-06-06 03:53:36,6.1241,81.1185,84.54,79,20,16.46
136,Guerrero Negro,MX,2021-06-06 03:53:37,27.9769,-114.0611,63.21,84,99,13.73
137,Coihaique,CL,2021-06-06 03:53:37,-45.5752,-72.0662,39.15,81,75,4.61
138,Eureka,US,2021-06-06 03:50:17,40.8021,-124.1637,55.2,78,100,7.0
139,Xuanzhou,CN,2021-06-06 03:53:37,30.9525,118.7553,88.92,42,0,1.81
140,Muros,ES,2021-06-06 03:53:38,42.7762,-9.0603,59.85,84,13,9.75
141,Dunedin,NZ,2021-06-06 03:53:38,-45.8742,170.5036,50.14,76,99,2.75
142,Olavarria,AR,2021-06-06 03:53:39,-36.8927,-60.3225,42.84,60,75,5.55
143,Tasiilaq,GL,2021-06-06 03:53:39,65.6145,-37.6368,36.97,97,100,3.04
144,Trincomalee,LK,2021-06-06 03:53:40,8.5711,81.2335,86.32,65,100,15.26
145,Coquimbo,CL,2021-06-06 03:52:34,-29.9533,-71.3436,56.93,88,90,0.69
146,Horsham,GB,2021-06-06 03:53:40,51.064,-0.3272,57.58,78,0,2.42
147,Saint-Philippe,RE,2021-06-06 03:53:40,-21.3585,55.7679,72.99,81,63,0.63
148,Te Anau,NZ,2021-06-06 03:53:41,-45.4167,167.7167,47.07,84,14,1.36
149,Mackay,AU,2021-06-06 03:49:48,-21.15,149.2,73.69,56,77,14.97
150,Nikolskoye,RU,2021-06-06 03:51:56,59.7035,30.7861,60.69,63,100,3.06
151,Avera,US,2021-06-06 03:53:41,33.194,-82.5271,74.71,95,100,4.99
152,Constitucion,CL,2021-06-06 03:53:42,-35.3333,-72.4167,49.68,63,100,5.37
153,San Policarpo,PH,2021-06-06 03:53:02,12.1791,125.5072,83.25,78,68,2.08
154,Severo-Kurilsk,RU,2021-06-06 03:52:08,50.6789,156.125,47.08,89,75,8.32
155,Qarqin,AF,2021-06-06 03:53:43,37.4185,66.0436,101.14,8,0,7.25
156,Akyab,MM,2021-06-06 03:53:43,20.15,92.9,81.63,83,93,11.01
157,Isangel,VU,2021-06-06 03:53:43,-19.55,169.2667,78.91,78,75,14.81
158,Ustka,PL,2021-06-06 03:53:44,54.5805,16.8619,54.46,71,5,2.86
159,Locri,IT,2021-06-06 03:53:44,38.2414,16.2623,72.25,58,23,8.1
160,Kalemie,CD,2021-06-06 03:53:44,-5.9475,29.1947,72.45,75,91,11.63
161,Kotelnikovo,RU,2021-06-06 03:53:45,47.6317,43.1461,60.57,81,33,10.78
162,Lavrentiya,RU,2021-06-06 03:53:45,65.5833,-171.0,36.28,76,94,12.46
163,Katsuura,JP,2021-06-06 03:49:04,35.1333,140.3,71.71,95,100,5.39
164,Makakilo City,US,2021-06-06 03:53:46,21.3469,-158.0858,80.35,64,75,20.58
165,Koksovyy,RU,2021-06-06 03:53:46,48.1967,40.5989,58.8,83,46,8.32
166,Shimanovsk,RU,2021-06-06 03:53:47,52.0,127.7,75.06,24,0,3.13
167,Norman Wells,CA,2021-06-06 03:53:47,65.282,-126.8329,50.04,66,90,14.97
168,Atuona,PF,2021-06-06 03:53:48,-9.8,-139.0333,79.23,70,16,14.05
169,Thunder Bay,CA,2021-06-06 03:52:23,48.4001,-89.3168,66.18,83,20,5.75
170,Evensk,RU,2021-06-06 03:49:24,61.95,159.2333,47.05,84,100,2.39
171,Sinnamary,GF,2021-06-06 03:53:48,5.3833,-52.95,77.27,91,95,7.34
172,Cidreira,BR,2021-06-06 03:53:49,-30.1811,-50.2056,64.11,92,100,8.21
173,Fortuna,US,2021-06-06 03:53:49,40.5982,-124.1573,54.93,72,1,1.99
174,Florianopolis,BR,2021-06-06 03:53:49,-27.6146,-48.5012,73.4,94,0,14.97
175,Road Town,VG,2021-06-06 03:53:50,18.4167,-64.6167,81.19,75,100,20.02
176,Ilulissat,GL,2021-06-06 03:53:50,69.2167,-51.1,34.12,92,20,10.87
177,Bose,IT,2021-06-06 03:53:50,45.4612,8.0137,60.39,88,0,4.23
178,Nara,JP,2021-06-06 03:53:51,34.6851,135.8049,81.5,39,100,0.43
179,Faya,SA,2021-06-06 03:52:13,18.3851,42.4509,66.72,48,0,2.46
180,Abu Zabad,SD,2021-06-06 03:53:51,12.35,29.25,81.66,52,53,9.84
181,Butaritari,KI,2021-06-06 03:51:50,3.0707,172.7902,82.67,74,30,7.16
182,Porto Novo,BJ,2021-06-06 03:53:52,6.4965,2.6036,78.62,90,80,2.37
183,Meulaboh,ID,2021-06-06 03:53:52,4.1363,96.1285,83.68,66,95,3.85
184,Cedar City,US,2021-06-06 03:53:53,37.6775,-113.0619,74.39,15,6,8.63
185,Surt,LY,2021-06-06 03:53:53,31.2089,16.5887,67.93,71,6,8.41
186,Gladstone,AU,2021-06-06 03:53:53,-23.85,151.25,76.78,27,0,6.91
187,Airai,TL,2021-06-06 03:53:54,-8.9266,125.4092,71.19,61,61,3.76
188,San Jose,US,2021-06-06 03:51:06,37.3394,-121.895,67.87,65,75,1.99
189,La Rioja,ES,2021-06-06 03:53:54,42.25,-2.5,50.49,95,78,4.47
190,Chuy,UY,2021-06-06 03:53:54,-33.6971,-53.4616,51.6,90,100,7.18
191,Agadir,MA,2021-06-06 03:53:55,30.4202,-9.5982,61.25,90,59,2.89
192,Mogadishu,SO,2021-06-06 03:53:13,2.0371,45.3438,79.92,81,55,15.17
193,Pisco,PE,2021-06-06 03:53:55,-13.7,-76.2167,64.45,82,90,3.44
194,Tessalit,ML,2021-06-06 03:53:56,20.1986,1.0114,92.88,10,6,10.65
195,Kenai,US,2021-06-06 03:53:56,60.5544,-151.2583,66.29,39,1,10.63
196,Wasilla,US,2021-06-06 03:53:56,61.5814,-149.4394,66.18,45,75,0.0
197,Ixtapa,MX,2021-06-06 03:49:01,20.7,-105.2,82.22,78,75,0.0
198,Dongsheng,CN,2021-06-06 03:53:57,39.8161,109.9776,83.93,12,100,14.74
199,Cockburn Town,TC,2021-06-06 03:49:41,21.4612,-71.1419,79.97,83,0,23.0
200,Meiganga,CM,2021-06-06 03:53:57,6.5167,14.3,65.32,96,99,0.38
201,Hobyo,SO,2021-06-06 03:53:58,5.3505,48.5268,78.69,82,45,20.56
202,Cayenne,GF,2021-06-06 03:51:56,4.9333,-52.3333,76.08,90,75,7.11
203,Mweka,CD,2021-06-06 03:53:58,-4.85,21.5667,71.01,60,90,1.97
204,Oksfjord,NO,2021-06-06 03:53:59,70.2396,22.3479,44.67,72,11,4.09
205,Quatre Cocos,MU,2021-06-06 03:53:59,-20.2078,57.7625,72.09,79,41,1.81
206,Belyy Yar,RU,2021-06-06 03:53:59,53.6039,91.3903,49.89,81,40,14.52
207,Alofi,NU,2021-06-06 03:54:00,-19.0595,-169.9187,76.89,69,31,12.66
208,Lompoc,US,2021-06-06 03:54:00,34.6391,-120.4579,61.79,83,90,9.22
209,Poltavka,RU,2021-06-06 03:54:00,54.3663,71.7632,66.79,42,6,7.07
210,Lar,IN,2021-06-06 03:54:01,26.2039,83.9717,98.35,30,9,12.44
211,Galle,LK,2021-06-06 03:49:21,6.0367,80.217,83.25,75,80,11.65
212,Quthing,LS,2021-06-06 03:54:01,-30.4,27.7003,38.59,33,0,0.56
213,Severodvinsk,RU,2021-06-06 03:54:02,64.5635,39.8302,51.91,64,100,11.61
214,Trenggalek,ID,2021-06-06 03:54:02,-8.05,111.7167,87.48,63,17,4.56
215,Codrington,AU,2021-06-06 03:54:02,-38.2667,141.9667,61.72,74,100,16.35
216,Pontiac,US,2021-06-06 03:54:03,42.6389,-83.2911,76.91,62,1,1.01
217,Lupiro,TZ,2021-06-06 03:54:03,-8.3833,36.6667,64.11,90,97,2.59
218,Bandarbeyla,SO,2021-06-06 03:51:36,9.4942,50.8122,82.42,69,23,20.96
219,Kasangulu,CD,2021-06-06 03:54:03,-4.5911,15.1708,76.08,92,76,1.77
220,Sabang,ID,2021-06-06 03:54:04,5.8933,95.3214,83.35,74,96,17.22
221,Hualmay,PE,2021-06-06 03:54:04,-11.0964,-77.6139,63.3,84,27,7.81
222,Dalby,AU,2021-06-06 03:54:05,-27.1833,151.2667,61.5,33,0,6.6
223,Wellington,NZ,2021-06-06 03:51:49,-41.2866,174.7756,62.82,72,75,5.75
224,Cascais,PT,2021-06-06 03:54:05,38.6979,-9.4215,61.47,73,0,1.01
225,Bhongir,IN,2021-06-06 03:54:06,17.5108,78.8889,80.78,54,98,6.38
226,Saint George,US,2021-06-06 03:51:02,37.1041,-113.5841,97.39,9,1,12.66
227,Guanica,PR,2021-06-06 03:54:06,17.9716,-66.908,80.02,78,100,3.0
228,Honningsvag,NO,2021-06-06 03:54:06,70.9821,25.9704,41.63,78,5,20.02
229,Barrow,US,2021-06-06 03:54:07,71.2906,-156.7887,33.82,86,75,11.5
230,Kismayo,SO,2021-06-06 03:54:07,-0.3582,42.5454,78.87,79,87,14.88
231,Tigil,RU,2021-06-06 03:54:08,57.8,158.6667,52.79,84,100,5.64
232,Hamilton,US,2021-06-06 03:54:08,39.1834,-84.5333,72.21,80,23,3.65
233,Copiapo,CL,2021-06-06 03:54:08,-27.3667,-70.3333,55.09,84,0,1.79
234,Bosaso,SO,2021-06-06 03:54:09,11.2842,49.1816,92.68,40,14,10.8
235,Glenwood Springs,US,2021-06-06 03:54:09,39.5505,-107.3248,65.43,50,100,2.73
236,Skjervoy,NO,2021-06-06 03:54:09,70.0311,20.9714,43.2,80,7,1.28
237,Batemans Bay,AU,2021-06-06 03:49:46,-35.7167,150.1833,66.2,43,3,5.95
238,Kazachinskoye,RU,2021-06-06 03:54:10,57.6953,93.2761,61.54,32,16,13.51
239,Kavieng,PG,2021-06-06 03:54:10,-2.5744,150.7967,82.29,75,100,0.94
240,Khandyga,RU,2021-06-06 03:54:11,62.6667,135.6,81.97,29,83,11.9
241,Pevek,RU,2021-06-06 03:52:10,69.7008,170.3133,48.9,61,83,9.04
242,Ancud,CL,2021-06-06 03:54:11,-41.8697,-73.8203,47.23,82,94,4.74
243,Sawtell,AU,2021-06-06 03:54:12,-30.3833,153.1,67.19,51,0,10.36
244,Byumba,RW,2021-06-06 03:54:12,-1.5763,30.0675,57.4,88,100,1.61
245,Tual,ID,2021-06-06 03:54:13,-5.6667,132.75,81.19,78,32,18.63
246,Bahia Blanca,AR,2021-06-06 03:54:13,-38.7196,-62.2724,45.72,50,25,5.57
247,San Cristobal,VE,2021-06-06 03:54:13,7.7669,-72.225,66.58,99,100,2.93
248,Manono,CD,2021-06-06 03:54:14,-7.3,27.4167,71.62,61,52,9.08
249,Sampit,ID,2021-06-06 03:54:14,-2.5333,112.95,94.17,47,63,3.24
250,Anqing,CN,2021-06-06 03:54:14,30.5092,117.0506,86.79,41,0,7.94
251,Nome,US,2021-06-06 03:54:12,64.5011,-165.4064,35.67,93,90,16.11
252,Largo,US,2021-06-06 03:54:15,27.9095,-82.7873,81.1,78,75,1.01
253,Tambovka,RU,2021-06-06 03:54:15,50.0969,128.0489,71.71,48,0,5.12
254,Santo Domingo,DO,2021-06-06 03:53:30,18.5001,-69.9886,77.04,88,67,1.99
255,Mapiri,BO,2021-06-06 03:54:16,-15.25,-68.1667,68.27,97,98,0.67
256,Toyooka,JP,2021-06-06 03:54:16,35.5333,134.8333,80.65,41,75,1.14
257,Cabo San Lucas,MX,2021-06-06 03:49:26,22.8909,-109.9124,88.81,60,1,13.78
258,Soligalich,RU,2021-06-06 03:54:17,59.0778,42.2864,64.11,57,11,2.17
259,Baykit,RU,2021-06-06 03:54:17,61.67,96.37,43.41,58,91,14.45
260,Aklavik,CA,2021-06-06 03:51:53,68.2191,-135.0107,47.12,77,98,7.27
261,Mbini,GQ,2021-06-06 03:54:18,1.574,9.6134,75.04,88,100,3.11
262,Inuvik,CA,2021-06-06 03:51:54,68.3499,-133.7218,47.16,77,20,12.66
263,Anadyr,RU,2021-06-06 03:54:18,64.75,177.4833,48.7,71,0,15.39
264,Prince Rupert,CA,2021-06-06 03:54:19,54.3161,-130.3201,48.29,90,90,9.22
265,Umm Kaddadah,SD,2021-06-06 03:54:19,13.6017,26.6876,80.65,46,59,6.33
266,Makarov,RU,2021-06-06 03:54:19,48.6333,142.8,55.65,66,100,2.06
267,Lebu,CL,2021-06-06 03:54:20,-37.6167,-73.65,48.09,78,93,10.2
268,Jalu,LY,2021-06-06 03:54:20,29.0331,21.5482,68.52,43,0,7.63
269,Banjar,ID,2021-06-06 03:54:20,-8.19,114.9675,85.86,61,15,4.21
270,Marzuq,YE,2021-06-06 03:54:21,14.4,46.4667,81.36,17,9,5.12
271,Alexandria,EG,2021-06-06 03:49:27,31.2156,29.9553,69.76,68,0,11.5
272,Morden,CA,2021-06-06 03:54:21,49.1919,-98.1014,81.03,53,100,31.07
273,Zalantun,CN,2021-06-06 03:54:22,48.0,122.7167,71.82,34,3,9.06
274,Arequipa,PE,2021-06-06 03:54:22,-16.3989,-71.535,55.47,13,0,5.75
275,Bubaque,GW,2021-06-06 03:54:22,11.2833,-15.8333,79.45,84,99,13.49
276,Mount Isa,AU,2021-06-06 03:49:42,-20.7333,139.5,74.97,22,0,10.36
277,Benghazi,LY,2021-06-06 03:54:23,32.1167,20.0667,69.03,65,0,9.28
278,Shimoda,JP,2021-06-06 03:54:23,34.6667,138.95,66.56,98,100,5.91
279,Olinda,BR,2021-06-06 03:54:24,-8.0089,-34.8553,71.33,94,75,12.73
280,Pandan,PH,2021-06-06 03:54:24,14.0453,124.1694,85.33,73,100,1.32
281,Siderno,IT,2021-06-06 03:54:24,38.2779,16.302,72.28,60,32,6.51
282,Kavaratti,IN,2021-06-06 03:54:25,10.5669,72.642,83.01,75,100,13.89
283,Nanortalik,GL,2021-06-06 03:54:25,60.1432,-45.2371,39.76,85,100,5.86
284,Ugoofaaru,MV,2021-06-06 03:54:25,5.6667,73.0,83.14,76,100,15.3
285,Lorengau,PG,2021-06-06 03:51:54,-2.0226,147.2712,80.92,80,98,8.19
286,Port Augusta,AU,2021-06-06 03:54:26,-32.5,137.7667,68.14,42,100,11.18
287,Ust-Karsk,RU,2021-06-06 03:54:26,52.7011,118.8077,82.53,22,33,5.99
288,Mahebourg,MU,2021-06-06 03:52:51,-20.4081,57.7,72.25,94,75,6.91
289,Kang,BW,2021-06-06 03:54:27,-23.6752,22.7876,41.99,67,0,9.57
290,Vanderhoof,CA,2021-06-06 03:54:27,54.0166,-124.0198,50.95,43,30,9.66
291,Paamiut,GL,2021-06-06 03:54:27,61.994,-49.6678,38.97,94,100,10.65
292,Bereda,ES,2021-06-06 03:54:27,43.2686,-7.5406,56.91,100,92,4.9
293,Huarmey,PE,2021-06-06 03:54:28,-10.0681,-78.1522,64.35,86,39,7.76
294,Birao,CF,2021-06-06 03:54:28,10.2849,22.7882,73.26,81,96,4.21
295,Charters Towers,AU,2021-06-06 03:54:29,-20.1,146.2667,72.72,33,77,11.63
296,Vao,NC,2021-06-06 03:54:29,-22.6667,167.4833,71.37,67,59,20.22
297,Troitsko-Pechorsk,RU,2021-06-06 03:54:29,62.7084,56.1964,64.78,57,42,8.1
